playerID,blocks,oPointsScored,drops,yds_per_att,o_pct,ovd,throwaways,hockeyAssists,yardsReceived,yardsThrown,pulls,yds_per_catch,huck_pct,assists,goals,hucksAttempted,catches,d_pct,turnovers,cluster
jsefton,0.0,10.571428571428571,0.14285714285714285,6.131730813098186,0.6379310344827587,0.9866666666666667,1.0,1.7142857142857142,76.71428571428571,147.42857142857142,0.0,3.5250917769315713,0.5,1.4285714285714286,0.7142857142857143,0.5714285714285714,20.142857142857142,0.3333333333333333,1.1428571428571428,2
jshanahan,0.35,16.15,0.4,6.882071215581028,0.7564402810304449,0.9969135802469136,0.85,1.25,176.75,97.4,0.05,10.781342922358789,0.5769230769230769,1.85,2.35,1.3,15.95,0.3333333333333333,1.35,2
jshoyer,0.25,7.75,0.0,5.066203703703704,0.6888888888888889,0.9393939393939394,0.25,0.75,87.0,43.0,0.0,12.605347593582886,0.0,0.5,0.75,0.0,8.25,0.2857142857142857,0.25,1
jsilverma,0.5714285714285714,0.0,0.0,3.025910364145658,0.6020587118759417,0.0,0.047619047619047616,0.09523809523809523,13.761904761904763,7.857142857142857,0.0,6.972222222222222,0.5,0.2857142857142857,0.19047619047619047,0.09523809523809523,2.0,0.2757201646090535,0.09523809523809523,0
jsnchal,0.3333333333333333,4.095238095238095,0.09523809523809523,6.550648293505437,0.593103448275862,0.6991869918699187,0.23809523809523808,0.42857142857142855,56.095238095238095,24.142857142857142,0.09523809523809523,8.719931406906197,1.0,0.23809523809523808,0.6190476190476191,0.09523809523809523,5.333333333333333,0.20903954802259886,0.3333333333333333,0
jsnyder,0.42857142857142855,11.428571428571429,0.42857142857142855,5.124161552732981,0.5970149253731343,1.0,1.0,1.8571428571428572,107.71428571428571,87.28571428571429,0.0,6.285689913801369,0.6,0.5714285714285714,1.8571428571428572,0.7142857142857143,18.0,0.251241912246431,1.4285714285714286,2
jstearns,1.0,2.1666666666666665,0.0,10.163492063492063,0.5416666666666666,0.43333333333333335,0.8333333333333334,0.5,108.0,50.5,0.6666666666666666,19.81084656084656,0.6666666666666666,1.1666666666666667,1.1666666666666667,0.5,5.833333333333333,0.22666666666666666,0.8333333333333334,0
jsteen,0.2222222222222222,11.222222222222221,0.6666666666666666,2.774506974506975,0.6158536585365854,0.9619047619047619,0.5555555555555556,0.6666666666666666,186.77777777777777,33.0,0.0,16.3141975308642,1.0,0.3333333333333333,2.5555555555555554,0.1111111111111111,10.777777777777779,0.18181818181818182,1.2222222222222223,2
jstubbs,0.3333333333333333,9.777777777777779,0.1111111111111111,11.37811167945439,0.6875,0.8712871287128713,1.1111111111111112,2.0,115.66666666666667,185.66666666666666,0.0,6.269856012580471,0.7777777777777778,2.7777777777777777,1.4444444444444444,2.0,16.444444444444443,0.22807017543859648,1.2222222222222223,2
jsykora,0.2222222222222222,5.333333333333333,0.2222222222222222,7.0859039109039115,0.6666666666666666,0.6233766233766234,0.5555555555555556,0.7777777777777778,65.0,64.11111111111111,2.3333333333333335,7.0997150997151,1.0,0.7777777777777778,0.7777777777777778,0.1111111111111111,9.222222222222221,0.3918918918918919,0.7777777777777778,0
jtan1,0.7142857142857143,0.5714285714285714,0.14285714285714285,7.54375,0.5714285714285714,0.0975609756097561,0.14285714285714285,0.7142857142857143,42.285714285714285,14.142857142857142,1.8571428571428572,13.272222222222222,1.0,0.14285714285714285,0.5714285714285714,0.14285714285714285,3.0,0.42045454545454547,0.2857142857142857,0
jtaylor,0.2857142857142857,2.4761904761904763,0.047619047619047616,5.725254964333912,0.6933333333333334,0.4482758620689655,0.5714285714285714,0.3333333333333333,63.904761904761905,38.0,1.5238095238095237,9.854136604136604,0.25,0.47619047619047616,0.8095238095238095,0.19047619047619047,6.571428571428571,0.31527093596059114,0.6190476190476191,1
jtaylor1,0.5,10.9,0.3,8.437038578070856,0.7032258064516129,1.0,0.7,2.2,39.5,199.9,0.0,2.348041166150922,0.4,0.9,0.7,0.5,19.4,0.0,1.0,2
jthorne,0.875,1.5,0.25,6.426629167933516,0.6,0.24,0.5,0.625,86.375,73.125,0.0,9.392525183150184,1.0,0.75,1.125,0.125,10.25,0.33043478260869563,0.75,0
jtom,0.75,0.0,0.1,7.765940492256282,0.0,0.0,0.25,0.7,27.6,50.95,0.05,4.127087042644318,0.4,0.55,0.25,0.25,6.55,0.31290322580645163,0.35,4
jtowle,0.45454545454545453,14.181818181818182,0.3181818181818182,5.1679082791741715,0.6303030303030303,0.9873417721518988,1.0,1.7727272727272727,221.4090909090909,102.04545454545455,0.0,10.464605566233995,0.8333333333333334,1.7727272727272727,1.9090909090909092,0.5454545454545454,21.59090909090909,0.2857142857142857,1.3636363636363635,2
jvallee,0.7307692307692307,0.8076923076923077,0.15384615384615385,5.354231340125303,0.75,0.125,0.7307692307692307,0.8846153846153846,49.23076923076923,66.0,0.6153846153846154,4.323943925904214,0.5,1.0769230769230769,0.6923076923076923,0.38461538461538464,11.307692307692308,0.3081761006289308,0.8846153846153846,0
jvenegas,1.2727272727272727,0.09090909090909091,0.09090909090909091,3.916666666666667,1.0,0.022222222222222223,0.09090909090909091,0.09090909090909091,17.818181818181817,7.0,0.0,8.379629629629628,0.0,0.09090909090909091,0.6363636363636364,0.0,1.5454545454545454,0.2732919254658385,0.18181818181818182,4
jwashingt,0.16666666666666666,0.16666666666666666,0.16666666666666666,16.333333333333332,0.5,0.05263157894736842,0.16666666666666666,0.0,10.0,9.666666666666666,0.16666666666666666,9.083333333333334,1.0,0.0,0.3333333333333333,0.16666666666666666,1.0,0.20454545454545456,0.3333333333333333,0
jweis,0.35714285714285715,16.714285714285715,0.07142857142857142,3.223546318957252,0.752411575562701,0.9790794979079498,1.1428571428571428,2.142857142857143,272.0,79.28571428571429,0.07142857142857142,9.620683738351701,0.6666666666666666,2.0,3.0714285714285716,0.8571428571428571,29.214285714285715,0.11904761904761904,1.2142857142857142,2
jwelkener,0.125,0.75,0.0,2.6459096459096463,0.6666666666666666,0.3157894736842105,0.75,0.375,17.0,23.625,0.0,6.385714285714286,0.3333333333333333,0.125,0.0,0.375,3.75,0.17567567567567569,0.75,4
jwells,0.2222222222222222,13.777777777777779,0.2222222222222222,6.338319304152638,0.7294117647058823,0.9841269841269841,0.6666666666666666,1.5555555555555556,112.44444444444444,125.77777777777777,0.0,6.697344771241831,1.0,1.3333333333333333,1.6666666666666667,0.1111111111111111,17.88888888888889,1.0,0.8888888888888888,2
jwham,0.2222222222222222,5.166666666666667,0.05555555555555555,6.101649305555555,0.6158940397350994,0.7209302325581395,0.5,0.5555555555555556,73.66666666666667,28.27777777777778,3.7222222222222223,12.359796626984128,0.5,0.3888888888888889,0.8888888888888888,0.1111111111111111,5.722222222222222,0.27692307692307694,0.5555555555555556,1
jwhite2,0.4,4.2,0.4,7.871514650926416,0.6774193548387096,0.42857142857142855,1.8,2.0,190.4,160.4,11.4,9.463786065786065,0.625,3.2,1.6,1.6,21.0,0.3373493975903614,2.2,3
jwilliams,0.4444444444444444,16.48148148148148,0.07407407407407407,6.745137587073045,0.7739130434782608,0.973741794310722,1.4444444444444444,3.4074074074074074,149.74074074074073,285.77777777777777,0.07407407407407407,4.275123961036709,0.4565217391304348,3.2962962962962963,1.2592592592592593,1.7037037037037037,40.333333333333336,0.1643835616438356,1.5185185185185186,3
jwilson,0.2608695652173913,7.086956521739131,0.08695652173913043,7.103408530445846,0.659919028340081,0.7056277056277056,1.0869565217391304,1.8695652173913044,75.1304347826087,193.7391304347826,3.347826086956522,3.966995086972746,0.5,1.9565217391304348,0.5652173913043478,0.782608695652174,20.782608695652176,0.3417085427135678,1.173913043478261,2
jwinn,0.2777777777777778,6.5,0.2777777777777778,6.086828462339971,0.4957627118644068,0.8478260869565217,1.8333333333333333,0.6666666666666666,108.77777777777777,85.88888888888889,0.5555555555555556,6.670116404455485,0.4444444444444444,0.9444444444444444,1.5,1.0,15.11111111111111,0.14685314685314685,2.111111111111111,2
jwodatch,1.0,17.0,2.0,4.826086956521739,0.6538461538461539,1.0,0.0,1.0,198.0,111.0,0.0,7.071428571428571,1.0,2.0,3.0,1.0,26.0,0.0,3.0,2
jwodatch1,0.2777777777777778,14.88888888888889,0.3333333333333333,7.004427200005995,0.7613636363636364,0.9962825278810409,0.7777777777777778,1.5555555555555556,181.16666666666666,120.72222222222223,0.0,9.03943416622939,0.5833333333333334,2.0,2.0555555555555554,0.6666666666666666,19.5,0.3333333333333333,1.1111111111111112,2
jworthing,0.5,0.0,0.0,3.0976190476190473,0.0,0.0,0.125,0.375,55.0,13.25,0.0,15.810416666666667,0.0,0.0,0.375,0.0,3.375,0.3263157894736842,0.125,4
jwylie,1.0,3.6,0.12,4.262135379240642,0.7563025210084033,0.4147465437788018,0.6,0.8,125.96,42.76,0.0,12.925182262182261,0.5,0.8,1.44,0.16,10.6,0.30900243309002434,0.72,0
jyaez,0.0,7.0,0.5,7.600303951367781,0.4117647058823529,1.0,2.0,0.5,59.0,278.5,0.0,1.4608879492600424,0.6666666666666666,2.5,0.0,3.0,32.0,0.251241912246431,3.0,3
jyanez,0.0,3.5,0.0,2.2592592592592595,0.35,1.0,1.5,0.0,73.0,96.0,2.0,1.4313725490196079,0.0,0.5,0.0,0.5,26.0,0.0,1.5,1
jyant,0.2,0.2,0.0,-5.0,0.25,0.125,0.0,0.0,8.8,-2.0,0.0,11.0,0.0,0.0,0.4,0.0,0.8,0.12962962962962962,0.0,4
jzhao,0.6,6.8,0.2,6.88280778482951,0.6538461538461539,0.7846153846153846,1.1333333333333333,1.4666666666666666,33.666666666666664,168.26666666666668,0.9333333333333333,2.400593546352509,0.6666666666666667,1.0,0.5333333333333333,1.2,20.733333333333334,0.2616822429906542,1.4,2
